# cr len_gsub pn mw mn pdi
4.200000000000000000e+01 1.958000000000000000e+03 1.021450459652706755e+00 1.041999999999941418e+00 1.021450459652706755e+00 1.020117999999942793e+00
4.400000000000000000e+01 1.956000000000000000e+03 1.022494887525562390e+00 1.043999999999941419e+00 1.022494887525562390e+00 1.021031999999942652e+00
4.500000000000000000e+01 1.955000000000000000e+03 1.023017902813299296e+00 1.044999999999941309e+00 1.023017902813299296e+00 1.021487499999942594e+00
4.600000000000000000e+01 1.954000000000000000e+03 1.023541453428863823e+00 1.045999999999941199e+00 1.023541453428863823e+00 1.021941999999942619e+00
4.700000000000000000e+01 1.953000000000000000e+03 1.024065540194572410e+00 1.046999999999941089e+00 1.024065540194572410e+00 1.022395499999942503e+00
4.800000000000000000e+01 1.952000000000000000e+03 1.024590163934426146e+00 1.047999999999940979e+00 1.024590163934426146e+00 1.022847999999942470e+00
4.900000000000000000e+01 1.951000000000000000e+03 1.025115325474115879e+00 1.048999999999940869e+00 1.025115325474115879e+00 1.023299499999942297e+00
5.000000000000000000e+01 1.950000000000000000e+03 1.025641025641025550e+00 1.049999999999940758e+00 1.025641025641025550e+00 1.023749999999942428e+00
5.200000000000000000e+01 1.948000000000000000e+03 1.026694045174537884e+00 1.051999999999940538e+00 1.026694045174537884e+00 1.024647999999942272e+00
5.300000000000000000e+01 1.947000000000000000e+03 1.027221366204416952e+00 1.052999999999940428e+00 1.027221366204416952e+00 1.025095499999942206e+00
5.400000000000000000e+01 1.946000000000000000e+03 1.027749229188078095e+00 1.053999999999940318e+00 1.027749229188078095e+00 1.025541999999942000e+00
5.500000000000000000e+01 1.945000000000000000e+03 1.028277634961439535e+00 1.054999999999940208e+00 1.028277634961439535e+00 1.025987499999941877e+00
5.600000000000000000e+01 1.944000000000000000e+03 1.028806584362139898e+00 1.055999999999940098e+00 1.028806584362139898e+00 1.026431999999941835e+00
5.700000000000000000e+01 1.943000000000000000e+03 1.029336078229541984e+00 1.056999999999939988e+00 1.029336078229541984e+00 1.026875499999941654e+00
5.800000000000000000e+01 1.942000000000000000e+03 1.029866117404737436e+00 1.057999999999939877e+00 1.029866117404737436e+00 1.027317999999941556e+00
5.900000000000000000e+01 1.941000000000000000e+03 1.030396702730551173e+00 1.058999999999939767e+00 1.030396702730551173e+00 1.027759499999941539e+00
6.000000000000000000e+01 1.940000000000000000e+03 1.030927835051546282e+00 1.059999999999939657e+00 1.030927835051546282e+00 1.028199999999941605e+00
6.100000000000000000e+01 1.939000000000000000e+03 1.031459515214027789e+00 1.060999999999939547e+00 1.031459515214027789e+00 1.028639499999941531e+00
6.200000000000000000e+01 1.938000000000000000e+03 1.031991744066047545e+00 1.061999999999939437e+00 1.031991744066047545e+00 1.029077999999941317e+00
6.300000000000000000e+01 1.937000000000000000e+03 1.032524522457408445e+00 1.062999999999939327e+00 1.032524522457408445e+00 1.029515499999941186e+00
6.400000000000000000e+01 1.936000000000000000e+03 1.033057851239669311e+00 1.063999999999939217e+00 1.033057851239669311e+00 1.029951999999941359e+00
6.500000000000000000e+01 1.935000000000000000e+03 1.033591731266149782e+00 1.064999999999939106e+00 1.033591731266149782e+00 1.030387499999941170e+00
6.600000000000000000e+01 1.934000000000000000e+03 1.034126163391933861e+00 1.065999999999938996e+00 1.034126163391933861e+00 1.030821999999941063e+00
6.700000000000000000e+01 1.933000000000000000e+03 1.034661148473874803e+00 1.066999999999939108e+00 1.034661148473874803e+00 1.031255499999941261e+00
6.800000000000000000e+01 1.932000000000000000e+03 1.035196687370600444e+00 1.067999999999938998e+00 1.035196687370600444e+00 1.031687999999941097e+00
6.900000000000000000e+01 1.931000000000000000e+03 1.035732780942516751e+00 1.068999999999938888e+00 1.035732780942516751e+00 1.032119499999941015e+00
7.000000000000000000e+01 1.930000000000000000e+03 1.036269430051813378e+00 1.069999999999938778e+00 1.036269430051813378e+00 1.032549999999941015e+00
7.100000000000000000e+01 1.929000000000000000e+03 1.036806635562467660e+00 1.070999999999938668e+00 1.036806635562467660e+00 1.032979499999940876e+00
7.200000000000000000e+01 1.928000000000000000e+03 1.037344398340249052e+00 1.071999999999938558e+00 1.037344398340249052e+00 1.033407999999940596e+00
7.300000000000000000e+01 1.927000000000000000e+03 1.037882719252724462e+00 1.072999999999938447e+00 1.037882719252724462e+00 1.033835499999940621e+00
7.400000000000000000e+01 1.926000000000000000e+03 1.038421599169262688e+00 1.073999999999938559e+00 1.038421599169262688e+00 1.034261999999940951e+00
7.500000000000000000e+01 1.925000000000000000e+03 1.038961038961038863e+00 1.075999999999938339e+00 1.038961038961038863e+00 1.035649999999940674e+00
7.700000000000000000e+01 1.923000000000000000e+03 1.040041601664066562e+00 1.077999999999938341e+00 1.040041601664066562e+00 1.036496999999940716e+00
7.800000000000000000e+01 1.922000000000000000e+03 1.040582726326742868e+00 1.078999999999938231e+00 1.040582726326742868e+00 1.036918999999940638e+00
7.900000000000000000e+01 1.921000000000000000e+03 1.041124414367516904e+00 1.079999999999938121e+00 1.041124414367516904e+00 1.037339999999940643e+00
8.100000000000000000e+01 1.919000000000000000e+03 1.042209484106305428e+00 1.081999999999937900e+00 1.042209484106305428e+00 1.038178999999940455e+00
8.200000000000000000e+01 1.918000000000000000e+03 1.042752867570385877e+00 1.082999999999937790e+00 1.042752867570385877e+00 1.038596999999940262e+00
8.300000000000000000e+01 1.917000000000000000e+03 1.043296817944705301e+00 1.083999999999937680e+00 1.043296817944705301e+00 1.039013999999940152e+00
8.500000000000000000e+01 1.915000000000000000e+03 1.044386422976501416e+00 1.086999999999937572e+00 1.044386422976501416e+00 1.040802499999940123e+00
8.600000000000000000e+01 1.914000000000000000e+03 1.044932079414838011e+00 1.088999999999937351e+00 1.044932079414838011e+00 1.042172999999940064e+00
8.700000000000000000e+01 1.913000000000000000e+03 1.045478306325143825e+00 1.089999999999937463e+00 1.045478306325143825e+00 1.042584999999940143e+00
8.800000000000000000e+01 1.912000000000000000e+03 1.046025104602510414e+00 1.090999999999937353e+00 1.046025104602510414e+00 1.042995999999940082e+00
9.000000000000000000e+01 1.910000000000000000e+03 1.047120418848167533e+00 1.092999999999937133e+00 1.047120418848167533e+00 1.043814999999939985e+00
9.100000000000000000e+01 1.909000000000000000e+03 1.047668936616029445e+00 1.093999999999937245e+00 1.047668936616029445e+00 1.044222999999939949e+00
9.200000000000000000e+01 1.908000000000000000e+03 1.048218029350104885e+00 1.094999999999937135e+00 1.048218029350104885e+00 1.044629999999939995e+00
9.300000000000000000e+01 1.907000000000000000e+03 1.048767697954902989e+00 1.095999999999937025e+00 1.048767697954902989e+00 1.045035999999939902e+00
9.400000000000000000e+01 1.906000000000000000e+03 1.049317943336831149e+00 1.097999999999937026e+00 1.049317943336831149e+00 1.046393999999939872e+00
9.500000000000000000e+01 1.905000000000000000e+03 1.049868766404199460e+00 1.098999999999937138e+00 1.049868766404199460e+00 1.046797499999940095e+00
9.700000000000000000e+01 1.903000000000000000e+03 1.050972149238045272e+00 1.100999999999937140e+00 1.050972149238045272e+00 1.047601499999940122e+00
9.800000000000000000e+01 1.902000000000000000e+03 1.051524710830704423e+00 1.102999999999937142e+00 1.051524710830704423e+00 1.048952999999940294e+00
9.900000000000000000e+01 1.901000000000000000e+03 1.052077853761178350e+00 1.103999999999937254e+00 1.052077853761178350e+00 1.049351999999940332e+00
1.000000000000000000e+02 1.900000000000000000e+03 1.052631578947368363e+00 1.105999999999937033e+00 1.052631578947368363e+00 1.050699999999940237e+00
1.010000000000000000e+02 1.899000000000000000e+03 1.053185887309110003e+00 1.106999999999937145e+00 1.053185887309110003e+00 1.051096499999940370e+00
1.020000000000000000e+02 1.898000000000000000e+03 1.053740779768177038e+00 1.108999999999937147e+00 1.053740779768177038e+00 1.052440999999940452e+00
1.030000000000000000e+02 1.897000000000000000e+03 1.054296257248286794e+00 1.109999999999937259e+00 1.054296257248286794e+00 1.052834999999940457e+00
1.040000000000000000e+02 1.896000000000000000e+03 1.054852320675105481e+00 1.110999999999937371e+00 1.054852320675105481e+00 1.053227999999940545e+00
1.050000000000000000e+02 1.895000000000000000e+03 1.055408970976253302e+00 1.112999999999937151e+00 1.055408970976253302e+00 1.054567499999940372e+00
1.060000000000000000e+02 1.894000000000000000e+03 1.055966209081309337e+00 1.113999999999937263e+00 1.055966209081309337e+00 1.054957999999940554e+00
1.070000000000000000e+02 1.893000000000000000e+03 1.056524035921817317e+00 1.114999999999937375e+00 1.056524035921817317e+00 1.055347499999940597e+00
1.080000000000000000e+02 1.892000000000000000e+03 1.057082452431289621e+00 1.115999999999937486e+00 1.057082452431289621e+00 1.055735999999940944e+00
1.090000000000000000e+02 1.891000000000000000e+03 1.057641459545214158e+00 1.116999999999937376e+00 1.057641459545214158e+00 1.056123499999940707e+00
1.100000000000000000e+02 1.890000000000000000e+03 1.058201058201058142e+00 1.117999999999937488e+00 1.058201058201058142e+00 1.056509999999940996e+00
1.110000000000000000e+02 1.889000000000000000e+03 1.058761249338274313e+00 1.118999999999937600e+00 1.058761249338274313e+00 1.056895499999940924e+00
1.120000000000000000e+02 1.888000000000000000e+03 1.059322033898305149e+00 1.119999999999937490e+00 1.059322033898305149e+00 1.057279999999940934e+00
1.130000000000000000e+02 1.887000000000000000e+03 1.059883412824589310e+00 1.120999999999937602e+00 1.059883412824589310e+00 1.057663499999941026e+00
1.140000000000000000e+02 1.886000000000000000e+03 1.060445387062566303e+00 1.121999999999937714e+00 1.060445387062566303e+00 1.058045999999941200e+00
1.150000000000000000e+02 1.885000000000000000e+03 1.061007957559681802e+00 1.122999999999937604e+00 1.061007957559681802e+00 1.058427499999941013e+00
1.160000000000000000e+02 1.884000000000000000e+03 1.061571125265392768e+00 1.123999999999937716e+00 1.061571125265392768e+00 1.058807999999941352e+00
1.170000000000000000e+02 1.883000000000000000e+03 1.062134891131173653e+00 1.124999999999937828e+00 1.062134891131173653e+00 1.059187499999941551e+00
1.180000000000000000e+02 1.882000000000000000e+03 1.062699256110520629e+00 1.125999999999937717e+00 1.062699256110520629e+00 1.059565999999941388e+00
1.190000000000000000e+02 1.881000000000000000e+03 1.063264221158958023e+00 1.126999999999937607e+00 1.063264221158958023e+00 1.059943499999941308e+00
1.200000000000000000e+02 1.880000000000000000e+03 1.063829787234042534e+00 1.127999999999937719e+00 1.063829787234042534e+00 1.060319999999941531e+00
1.210000000000000000e+02 1.879000000000000000e+03 1.064395955295369900e+00 1.129999999999937499e+00 1.064395955295369900e+00 1.061634999999941265e+00
1.220000000000000000e+02 1.878000000000000000e+03 1.064962726304579332e+00 1.130999999999937389e+00 1.064962726304579332e+00 1.062008999999941139e+00
1.230000000000000000e+02 1.877000000000000000e+03 1.065530101225359516e+00 1.131999999999937279e+00 1.065530101225359516e+00 1.062381999999941318e+00
1.240000000000000000e+02 1.876000000000000000e+03 1.066098081023454158e+00 1.132999999999937391e+00 1.066098081023454158e+00 1.062753999999941357e+00
1.250000000000000000e+02 1.875000000000000000e+03 1.066666666666666652e+00 1.133999999999937502e+00 1.066666666666666652e+00 1.063124999999941478e+00
1.260000000000000000e+02 1.874000000000000000e+03 1.067235859124866515e+00 1.134999999999937392e+00 1.067235859124866515e+00 1.063494999999941459e+00
1.270000000000000000e+02 1.873000000000000000e+03 1.067805659369994720e+00 1.135999999999937504e+00 1.067805659369994720e+00 1.063863999999941523e+00
1.280000000000000000e+02 1.872000000000000000e+03 1.068376068376068355e+00 1.136999999999937616e+00 1.068376068376068355e+00 1.064231999999941669e+00
1.290000000000000000e+02 1.871000000000000000e+03 1.068947087119187511e+00 1.137999999999937506e+00 1.068947087119187511e+00 1.064598999999941675e+00
1.300000000000000000e+02 1.870000000000000000e+03 1.069518716577540163e+00 1.140999999999937176e+00 1.069518716577540163e+00 1.066834999999941136e+00
1.310000000000000000e+02 1.869000000000000000e+03 1.070090957731407277e+00 1.141999999999937287e+00 1.070090957731407277e+00 1.067198999999941389e+00
1.320000000000000000e+02 1.868000000000000000e+03 1.070663811563169254e+00 1.143999999999937289e+00 1.070663811563169254e+00 1.068495999999941271e+00
1.330000000000000000e+02 1.867000000000000000e+03 1.071237279057311254e+00 1.144999999999937179e+00 1.071237279057311254e+00 1.068857499999941396e+00
1.340000000000000000e+02 1.866000000000000000e+03 1.071811361200428747e+00 1.145999999999937291e+00 1.071811361200428747e+00 1.069217999999941382e+00
1.350000000000000000e+02 1.865000000000000000e+03 1.072386058981233292e+00 1.146999999999937181e+00 1.072386058981233292e+00 1.069577499999941450e+00
1.360000000000000000e+02 1.864000000000000000e+03 1.072961373390557860e+00 1.148999999999937183e+00 1.072961373390557860e+00 1.070867999999941533e+00
1.370000000000000000e+02 1.863000000000000000e+03 1.073537305421363497e+00 1.149999999999937073e+00 1.073537305421363497e+00 1.071224999999941252e+00
1.380000000000000000e+02 1.862000000000000000e+03 1.074113856068743322e+00 1.150999999999937184e+00 1.074113856068743322e+00 1.071580999999941497e+00
1.390000000000000000e+02 1.861000000000000000e+03 1.074691026329930077e+00 1.151999999999937074e+00 1.074691026329930077e+00 1.071935999999941602e+00
1.400000000000000000e+02 1.860000000000000000e+03 1.075268817204301008e+00 1.152999999999936964e+00 1.075268817204301008e+00 1.072289999999941346e+00
1.410000000000000000e+02 1.859000000000000000e+03 1.075847229693383644e+00 1.153999999999937076e+00 1.075847229693383644e+00 1.072642999999941393e+00
1.420000000000000000e+02 1.858000000000000000e+03 1.076426264800861121e+00 1.154999999999936966e+00 1.076426264800861121e+00 1.072994999999941523e+00
1.430000000000000000e+02 1.857000000000000000e+03 1.077005923532579512e+00 1.155999999999937078e+00 1.077005923532579512e+00 1.073345999999941514e+00
1.440000000000000000e+02 1.856000000000000000e+03 1.077586206896551824e+00 1.157999999999937080e+00 1.077586206896551824e+00 1.074623999999941404e+00
1.450000000000000000e+02 1.855000000000000000e+03 1.078167115902964879e+00 1.158999999999936970e+00 1.078167115902964879e+00 1.074972499999941711e+00
1.470000000000000000e+02 1.853000000000000000e+03 1.079330814894765345e+00 1.161999999999937083e+00 1.079330814894765345e+00 1.076592999999941513e+00
1.480000000000000000e+02 1.852000000000000000e+03 1.079913606911446999e+00 1.162999999999937195e+00 1.079913606911446999e+00 1.076937999999941997e+00
1.490000000000000000e+02 1.851000000000000000e+03 1.080497028633171208e+00 1.163999999999937085e+00 1.080497028633171208e+00 1.077281999999941897e+00
1.500000000000000000e+02 1.850000000000000000e+03 1.081081081081081141e+00 1.164999999999937197e+00 1.081081081081081141e+00 1.077624999999941879e+00
1.510000000000000000e+02 1.849000000000000000e+03 1.081665765278528868e+00 1.166999999999937199e+00 1.081665765278528868e+00 1.078891499999941939e+00
1.520000000000000000e+02 1.848000000000000000e+03 1.082251082251082241e+00 1.167999999999937311e+00 1.082251082251082241e+00 1.079231999999942015e+00
1.530000000000000000e+02 1.847000000000000000e+03 1.082837033026529561e+00 1.168999999999937200e+00 1.082837033026529561e+00 1.079571499999941953e+00
1.540000000000000000e+02 1.846000000000000000e+03 1.083423618634886232e+00 1.169999999999937090e+00 1.083423618634886232e+00 1.079909999999941972e+00
1.550000000000000000e+02 1.845000000000000000e+03 1.084010840108400986e+00 1.170999999999937202e+00 1.084010840108400986e+00 1.080247499999942074e+00
1.560000000000000000e+02 1.844000000000000000e+03 1.084598698481561874e+00 1.171999999999937314e+00 1.084598698481561874e+00 1.080583999999942257e+00
1.570000000000000000e+02 1.843000000000000000e+03 1.085187194791101373e+00 1.172999999999937426e+00 1.085187194791101373e+00 1.080919499999942524e+00
1.580000000000000000e+02 1.842000000000000000e+03 1.085776330076004381e+00 1.174999999999937428e+00 1.085776330076004381e+00 1.082174999999942377e+00
1.590000000000000000e+02 1.841000000000000000e+03 1.086366105377512215e+00 1.175999999999937318e+00 1.086366105377512215e+00 1.082507999999942294e+00
1.600000000000000000e+02 1.840000000000000000e+03 1.086956521739130377e+00 1.178999999999936765e+00 1.086956521739130377e+00 1.084679999999941913e+00
1.610000000000000000e+02 1.839000000000000000e+03 1.087547580206634112e+00 1.180999999999936545e+00 1.087547580206634112e+00 1.085929499999941594e+00
1.620000000000000000e+02 1.838000000000000000e+03 1.088139281828073957e+00 1.181999999999936657e+00 1.088139281828073957e+00 1.086257999999941770e+00
1.630000000000000000e+02 1.837000000000000000e+03 1.088731627653783285e+00 1.183999999999936659e+00 1.088731627653783285e+00 1.087503999999941851e+00
1.640000000000000000e+02 1.836000000000000000e+03 1.089324618736383421e+00 1.184999999999936771e+00 1.089324618736383421e+00 1.087829999999941899e+00
1.650000000000000000e+02 1.835000000000000000e+03 1.089918256130790297e+00 1.185999999999936882e+00 1.089918256130790297e+00 1.088154999999942030e+00
1.660000000000000000e+02 1.834000000000000000e+03 1.090512540894220228e+00 1.186999999999936994e+00 1.090512540894220228e+00 1.088478999999942243e+00
1.670000000000000000e+02 1.833000000000000000e+03 1.091107474086197460e+00 1.187999999999937106e+00 1.091107474086197460e+00 1.088801999999942316e+00
1.680000000000000000e+02 1.832000000000000000e+03 1.091703056768559055e+00 1.191999999999937110e+00 1.091703056768559055e+00 1.091871999999942222e+00
1.690000000000000000e+02 1.831000000000000000e+03 1.092299290005461554e+00 1.192999999999937222e+00 1.092299290005461554e+00 1.092191499999942472e+00
1.700000000000000000e+02 1.830000000000000000e+03 1.092896174863388081e+00 1.194999999999937002e+00 1.092896174863388081e+00 1.093424999999942360e+00
1.710000000000000000e+02 1.829000000000000000e+03 1.093493712411153673e+00 1.195999999999937113e+00 1.093493712411153673e+00 1.093741999999942482e+00
1.720000000000000000e+02 1.828000000000000000e+03 1.094091903719912384e+00 1.197999999999936893e+00 1.094091903719912384e+00 1.094971999999942325e+00
1.730000000000000000e+02 1.827000000000000000e+03 1.094690749863163726e+00 1.198999999999937005e+00 1.094690749863163726e+00 1.095286499999942320e+00
1.740000000000000000e+02 1.826000000000000000e+03 1.095290251916757995e+00 1.199999999999937117e+00 1.095290251916757995e+00 1.095599999999942620e+00
1.750000000000000000e+02 1.825000000000000000e+03 1.095890410958904049e+00 1.200999999999937007e+00 1.095890410958904049e+00 1.095912499999942558e+00
1.760000000000000000e+02 1.824000000000000000e+03 1.096491228070175517e+00 1.201999999999936897e+00 1.096491228070175517e+00 1.096223999999942356e+00
1.770000000000000000e+02 1.823000000000000000e+03 1.097092704333516133e+00 1.202999999999936787e+00 1.097092704333516133e+00 1.096534499999942458e+00
1.780000000000000000e+02 1.822000000000000000e+03 1.097694840834248176e+00 1.203999999999936898e+00 1.097694840834248176e+00 1.096843999999942421e+00
1.790000000000000000e+02 1.821000000000000000e+03 1.098297638660076903e+00 1.204999999999937010e+00 1.098297638660076903e+00 1.097152499999942687e+00
1.800000000000000000e+02 1.820000000000000000e+03 1.098901098901098994e+00 1.206999999999936790e+00 1.098901098901098994e+00 1.098369999999942337e+00
1.820000000000000000e+02 1.818000000000000000e+03 1.100110011001100174e+00 1.208999999999936792e+00 1.100110011001100174e+00 1.098980999999942476e+00
1.830000000000000000e+02 1.817000000000000000e+03 1.100715465052283903e+00 1.209999999999936904e+00 1.100715465052283903e+00 1.099284999999942780e+00
1.840000000000000000e+02 1.816000000000000000e+03 1.101321585903083600e+00 1.210999999999937016e+00 1.101321585903083600e+00 1.099587999999942944e+00
1.850000000000000000e+02 1.815000000000000000e+03 1.101928374655647414e+00 1.211999999999936906e+00 1.101928374655647414e+00 1.099889999999942747e+00
1.860000000000000000e+02 1.814000000000000000e+03 1.102535832414553552e+00 1.213999999999936685e+00 1.102535832414553552e+00 1.101097999999942401e+00
1.870000000000000000e+02 1.813000000000000000e+03 1.103143960286817382e+00 1.214999999999936797e+00 1.103143960286817382e+00 1.101397499999942742e+00
1.880000000000000000e+02 1.812000000000000000e+03 1.103752759381898541e+00 1.215999999999936909e+00 1.103752759381898541e+00 1.101695999999942721e+00
1.890000000000000000e+02 1.811000000000000000e+03 1.104362230811706258e+00 1.217999999999936911e+00 1.104362230811706258e+00 1.102898999999942786e+00
1.900000000000000000e+02 1.810000000000000000e+03 1.104972375690607800e+00 1.218999999999937023e+00 1.104972375690607800e+00 1.103194999999942860e+00
1.910000000000000000e+02 1.809000000000000000e+03 1.105583195135434016e+00 1.220999999999937025e+00 1.105583195135434016e+00 1.104394499999942880e+00
1.920000000000000000e+02 1.808000000000000000e+03 1.106194690265486669e+00 1.221999999999937137e+00 1.106194690265486669e+00 1.104687999999943271e+00
1.930000000000000000e+02 1.807000000000000000e+03 1.106806862202545760e+00 1.222999999999937248e+00 1.106806862202545760e+00 1.104980499999943300e+00
1.940000000000000000e+02 1.806000000000000000e+03 1.107419712070874862e+00 1.224999999999937250e+00 1.107419712070874862e+00 1.106174999999943287e+00
1.950000000000000000e+02 1.805000000000000000e+03 1.108033240997229996e+00 1.225999999999937362e+00 1.108033240997229996e+00 1.106464999999943410e+00
1.960000000000000000e+02 1.804000000000000000e+03 1.108647450110864741e+00 1.229999999999937144e+00 1.108647450110864741e+00 1.109459999999943269e+00
1.970000000000000000e+02 1.803000000000000000e+03 1.109262340543538450e+00 1.230999999999937256e+00 1.109262340543538450e+00 1.109746499999943570e+00
1.980000000000000000e+02 1.802000000000000000e+03 1.109877913429522689e+00 1.231999999999937367e+00 1.109877913429522689e+00 1.110031999999943730e+00
1.990000000000000000e+02 1.801000000000000000e+03 1.110494169905607897e+00 1.232999999999937257e+00 1.110494169905607897e+00 1.110316499999943529e+00
2.000000000000000000e+02 1.800000000000000000e+03 1.111111111111111160e+00 1.233999999999937369e+00 1.111111111111111160e+00 1.110599999999943632e+00
2.010000000000000000e+02 1.799000000000000000e+03 1.111728738187882204e+00 1.234999999999937481e+00 1.111728738187882204e+00 1.110882499999943818e+00
2.020000000000000000e+02 1.798000000000000000e+03 1.112347052280311388e+00 1.235999999999937593e+00 1.112347052280311388e+00 1.111163999999943863e+00
2.030000000000000000e+02 1.797000000000000000e+03 1.112966054535336591e+00 1.236999999999937705e+00 1.112966054535336591e+00 1.111444499999944213e+00
2.040000000000000000e+02 1.796000000000000000e+03 1.113585746102449869e+00 1.239999999999937597e+00 1.113585746102449869e+00 1.113519999999943888e+00
